CONNECTION [OK] Uptime: 5339  Threads: 3  Questions: 6  Slow queries: 0  Opens: 138  Flush tables: 3  Open tables: 57  Queries per second avg: 0.001
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 323  Slow queries: 0  Opens: 250  Flush tables: 3  Open tables: 169  Queries per second avg: 0.040
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 328  Slow queries: 0  Opens: 251  Flush tables: 3  Open tables: 170  Queries per second avg: 0.041
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 333  Slow queries: 0  Opens: 252  Flush tables: 3  Open tables: 171  Queries per second avg: 0.042
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 338  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.042
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 343  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.043
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 348  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.043
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 353  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.044
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 358  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.045
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 363  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.045
CONNECTION [OK] Uptime: 7922  Threads: 2  Questions: 368  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.046
CONNECTION [OK] Uptime: 7924  Threads: 2  Questions: 373  Slow queries: 0  Opens: 253  Flush tables: 3  Open tables: 172  Queries per second avg: 0.047
CONNECTION [OK] Uptime: 8812  Threads: 2  Questions: 390  Slow queries: 0  Opens: 256  Flush tables: 3  Open tables: 175  Queries per second avg: 0.044
CONNECTION [OK] Uptime: 8813  Threads: 2  Questions: 407  Slow queries: 0  Opens: 260  Flush tables: 3  Open tables: 179  Queries per second avg: 0.046
CONNECTION [OK] Uptime: 8813  Threads: 2  Questions: 412  Slow queries: 0  Opens: 266  Flush tables: 3  Open tables: 185  Queries per second avg: 0.046
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 417  Slow queries: 0  Opens: 266  Flush tables: 3  Open tables: 185  Queries per second avg: 0.047
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 422  Slow queries: 0  Opens: 266  Flush tables: 3  Open tables: 185  Queries per second avg: 0.047
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 425  Slow queries: 0  Opens: 266  Flush tables: 3  Open tables: 185  Queries per second avg: 0.048
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 432  Slow queries: 0  Opens: 267  Flush tables: 3  Open tables: 186  Queries per second avg: 0.049
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 437  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.049
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 440  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.049
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 447  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.050
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 452  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.051
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 455  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.051
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 462  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.052
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 465  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.052
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 470  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.053
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 477  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.054
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 482  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.054
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 485  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.055
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 492  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.055
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 497  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.056
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 500  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.056
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 507  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.057
CONNECTION [OK] Uptime: 8814  Threads: 2  Questions: 512  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.058
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 515  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.058
CONNECTION [OK] Uptime: 8814  Threads: 3  Questions: 520  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.058
CONNECTION [OK] Uptime: 8815  Threads: 2  Questions: 527  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.059
CONNECTION [OK] Uptime: 8815  Threads: 3  Questions: 530  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.060
CONNECTION [OK] Uptime: 8815  Threads: 2  Questions: 537  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.060
CONNECTION [OK] Uptime: 8815  Threads: 3  Questions: 540  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.061
CONNECTION [OK] Uptime: 8815  Threads: 3  Questions: 545  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.061
CONNECTION [OK] Uptime: 8815  Threads: 3  Questions: 550  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.062
CONNECTION [OK] Uptime: 8815  Threads: 2  Questions: 557  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.063
CONNECTION [OK] Uptime: 8815  Threads: 3  Questions: 560  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.063
CONNECTION [OK] Uptime: 8815  Threads: 2  Questions: 567  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.064
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 572  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.064
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 577  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.065
CONNECTION [OK] Uptime: 8816  Threads: 3  Questions: 580  Slow queries: 0  Opens: 268  Flush tables: 3  Open tables: 187  Queries per second avg: 0.065
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 587  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.066
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 592  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.067
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 597  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.067
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 602  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.068
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 607  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.068
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 612  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.069
CONNECTION [OK] Uptime: 8816  Threads: 2  Questions: 617  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.069
CONNECTION [OK] Uptime: 8826  Threads: 2  Questions: 622  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.070
CONNECTION [OK] Uptime: 8927  Threads: 2  Questions: 639  Slow queries: 0  Opens: 269  Flush tables: 3  Open tables: 188  Queries per second avg: 0.071
CONNECTION [OK] Uptime: 8929  Threads: 2  Questions: 656  Slow queries: 0  Opens: 273  Flush tables: 3  Open tables: 192  Queries per second avg: 0.073
CONNECTION [OK] Uptime: 8929  Threads: 2  Questions: 661  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.074
CONNECTION [OK] Uptime: 8929  Threads: 2  Questions: 666  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.074
CONNECTION [OK] Uptime: 8929  Threads: 2  Questions: 671  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.075
CONNECTION [OK] Uptime: 8929  Threads: 3  Questions: 674  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.075
CONNECTION [OK] Uptime: 8929  Threads: 2  Questions: 681  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.076
CONNECTION [OK] Uptime: 8929  Threads: 2  Questions: 686  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.076
CONNECTION [OK] Uptime: 8930  Threads: 3  Questions: 689  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.077
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 696  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.077
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 701  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.078
CONNECTION [OK] Uptime: 8930  Threads: 3  Questions: 704  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.078
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 711  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.079
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 716  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.080
CONNECTION [OK] Uptime: 8930  Threads: 3  Questions: 719  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.080
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 726  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.081
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 731  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.081
CONNECTION [OK] Uptime: 8930  Threads: 3  Questions: 734  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.082
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 741  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.082
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 746  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.083
CONNECTION [OK] Uptime: 8930  Threads: 3  Questions: 749  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.083
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 756  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.084
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 761  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.085
CONNECTION [OK] Uptime: 8930  Threads: 3  Questions: 764  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.085
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 771  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.086
CONNECTION [OK] Uptime: 8930  Threads: 2  Questions: 776  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.086
CONNECTION [OK] Uptime: 8931  Threads: 3  Questions: 779  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.087
CONNECTION [OK] Uptime: 8931  Threads: 2  Questions: 786  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.088
CONNECTION [OK] Uptime: 8931  Threads: 2  Questions: 791  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.088
CONNECTION [OK] Uptime: 8931  Threads: 3  Questions: 794  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.088
CONNECTION [OK] Uptime: 8931  Threads: 2  Questions: 801  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.089
CONNECTION [OK] Uptime: 8931  Threads: 2  Questions: 806  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.090
CONNECTION [OK] Uptime: 8931  Threads: 3  Questions: 809  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.090
CONNECTION [OK] Uptime: 8931  Threads: 2  Questions: 816  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.091
CONNECTION [OK] Uptime: 8932  Threads: 2  Questions: 821  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.091
CONNECTION [OK] Uptime: 8932  Threads: 2  Questions: 826  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.092
CONNECTION [OK] Uptime: 8932  Threads: 2  Questions: 831  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.093
CONNECTION [OK] Uptime: 8932  Threads: 2  Questions: 836  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.093
CONNECTION [OK] Uptime: 8933  Threads: 2  Questions: 841  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.094
CONNECTION [OK] Uptime: 8933  Threads: 2  Questions: 846  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.094
CONNECTION [OK] Uptime: 8933  Threads: 2  Questions: 851  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.095
CONNECTION [OK] Uptime: 8933  Threads: 2  Questions: 856  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.095
CONNECTION [OK] Uptime: 8933  Threads: 2  Questions: 861  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.096
CONNECTION [OK] Uptime: 8933  Threads: 2  Questions: 866  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.096
CONNECTION [OK] Uptime: 8940  Threads: 2  Questions: 871  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.097
CONNECTION [OK] Uptime: 8986  Threads: 2  Questions: 888  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.098
CONNECTION [OK] Uptime: 8987  Threads: 2  Questions: 905  Slow queries: 0  Opens: 279  Flush tables: 3  Open tables: 198  Queries per second avg: 0.100
CONNECTION [OK] Uptime: 8987  Threads: 2  Questions: 910  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.101
CONNECTION [OK] Uptime: 8987  Threads: 2  Questions: 915  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.101
CONNECTION [OK] Uptime: 8987  Threads: 2  Questions: 920  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.102
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 923  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.102
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 930  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.103
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 935  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.104
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 938  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.104
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 945  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.105
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 950  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.105
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 953  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.106
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 960  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.106
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 965  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.107
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 968  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.107
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 975  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.108
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 980  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.109
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 983  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.109
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 990  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.110
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 995  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.110
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 998  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.111
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 1005  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.111
CONNECTION [OK] Uptime: 8988  Threads: 2  Questions: 1010  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.112
CONNECTION [OK] Uptime: 8988  Threads: 3  Questions: 1013  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.112
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1020  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.113
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1025  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.114
CONNECTION [OK] Uptime: 8989  Threads: 3  Questions: 1028  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.114
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1035  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.115
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1040  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.115
CONNECTION [OK] Uptime: 8989  Threads: 3  Questions: 1043  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.116
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1050  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.116
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1055  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.117
CONNECTION [OK] Uptime: 8989  Threads: 3  Questions: 1058  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.117
CONNECTION [OK] Uptime: 8989  Threads: 2  Questions: 1065  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.118
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1070  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.119
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1075  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.119
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1080  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.120
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1085  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.120
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1090  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.121
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1095  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.121
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1100  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.122
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1105  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.122
CONNECTION [OK] Uptime: 8990  Threads: 2  Questions: 1110  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.123
CONNECTION [OK] Uptime: 8990  Threads: 3  Questions: 1115  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.124
CONNECTION [OK] Uptime: 8992  Threads: 2  Questions: 1120  Slow queries: 0  Opens: 285  Flush tables: 3  Open tables: 204  Queries per second avg: 0.124
CONNECTION [OK] Uptime: 9021  Threads: 2  Questions: 1137  Slow queries: 0  Opens: 288  Flush tables: 3  Open tables: 207  Queries per second avg: 0.126
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1154  Slow queries: 0  Opens: 292  Flush tables: 3  Open tables: 211  Queries per second avg: 0.127
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1159  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.128
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1164  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.129
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1169  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.129
CONNECTION [OK] Uptime: 9022  Threads: 3  Questions: 1172  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.129
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1179  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.130
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1184  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.131
CONNECTION [OK] Uptime: 9022  Threads: 3  Questions: 1187  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.131
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1194  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.132
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1199  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.132
CONNECTION [OK] Uptime: 9022  Threads: 3  Questions: 1202  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.133
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1209  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.134
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1214  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.134
CONNECTION [OK] Uptime: 9022  Threads: 3  Questions: 1217  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.134
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1224  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.135
CONNECTION [OK] Uptime: 9022  Threads: 2  Questions: 1229  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.136
CONNECTION [OK] Uptime: 9022  Threads: 3  Questions: 1232  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.136
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1239  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.137
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1244  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.137
CONNECTION [OK] Uptime: 9023  Threads: 3  Questions: 1247  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.138
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1254  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.138
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1259  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.139
CONNECTION [OK] Uptime: 9023  Threads: 3  Questions: 1262  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.139
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1269  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.140
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1274  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.141
CONNECTION [OK] Uptime: 9023  Threads: 3  Questions: 1277  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.141
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1284  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.142
CONNECTION [OK] Uptime: 9023  Threads: 2  Questions: 1289  Slow queries: 0  Opens: 295  Flush tables: 3  Open tables: 214  Queries per second avg: 0.142
